Cancelación,Póliza,Fecha_Can,Causa
945,13574,2025-12-09 00:00:00,Solicitud
946,309,2024-04-23 00:00:00,Solicitud
947,13742,2025-12-23 00:00:00,Falta de Pago
948,9402,2025-02-16 00:00:00,Falta de Pago
949,26370,2027-06-29 00:00:00,Falta de Pago
950,25833,2027-05-20 00:00:00,Falta de Pago
951,6491,2024-07-20 00:00:00,Falta de Pago
952,5064,2023-04-07 00:00:00,Falta de Pago
953,25756,2029-05-15 00:00:00,Falta de Pago
954,5020,2023-04-04 00:00:00,Solicitud
955,6040,2023-06-19 00:00:00,Solicitud
956,15330,2025-04-16 00:00:00,Falta de Pago
957,26494,2028-07-07 00:00:00,Solicitud
958,27830,2027-10-11 00:00:00,Falta de Pago
959,7504,2023-10-02 00:00:00,Solicitud
960,23608,2027-12-11 00:00:00,Falta de Pago
961,26375,2027-06-29 00:00:00,Solicitud
962,7564,2024-10-07 00:00:00,Solicitud
963,11955,2024-08-18 00:00:00,Falta de Pago
964,19548,2026-02-19 00:00:00,Solicitud
965,5163,2023-04-15 00:00:00,Falta de Pago
966,3202,2022-11-22 00:00:00,Falta de Pago
967,1589,2023-07-27 00:00:00,Falta de Pago
968,21898,2026-08-10 00:00:00,Falta de Pago
969,7009,2025-08-29 00:00:00,Falta de Pago
970,9096,2025-01-26 00:00:00,Solicitud
971,22056,2026-08-20 00:00:00,Falta de Pago
972,4634,2023-03-08 00:00:00,Solicitud
973,7334,2026-09-21 00:00:00,Falta de Pago
974,11805,2024-08-07 00:00:00,Solicitud
975,20072,2028-03-29 00:00:00,Falta de Pago
976,11446,2025-07-12 00:00:00,Falta de Pago
977,7823,2025-10-25 00:00:00,Falta de Pago
978,1613,2023-07-29 00:00:00,Solicitud
979,13569,2024-12-09 00:00:00,Falta de Pago
980,6744,2023-08-09 00:00:00,Falta de Pago
981,20558,2026-05-02 00:00:00,Solicitud
982,9734,2025-03-13 00:00:00,Solicitud
983,10585,2025-05-14 00:00:00,Falta de Pago
984,23788,2026-12-23 00:00:00,Falta de Pago
985,24357,2029-02-02 00:00:00,Falta de Pago
986,5926,2024-06-11 00:00:00,Solicitud
987,2265,2023-09-16 00:00:00,Falta de Pago
988,15950,2025-05-31 00:00:00,Falta de Pago
989,14834,2025-03-09 00:00:00,Solicitud
990,19239,2026-01-27 00:00:00,Falta de Pago
991,20091,2027-03-30 00:00:00,Solicitud
992,22803,2026-10-12 00:00:00,Solicitud
993,28616,2027-12-07 00:00:00,Falta de Pago
994,16814,2025-08-03 00:00:00,Solicitud
995,24335,2028-02-01 00:00:00,Falta de Pago
996,27464,2028-09-15 00:00:00,Solicitud
997,7878,2023-10-30 00:00:00,Falta de Pago
998,22609,2026-09-27 00:00:00,Solicitud
999,27167,2027-08-25 00:00:00,Falta de Pago
1000,23354,2027-11-22 00:00:00,Falta de Pago
1001,7672,2024-10-14 00:00:00,Falta de Pago
1002,24474,2028-02-12 00:00:00,Falta de Pago
1003,3017,2022-11-09 00:00:00,Falta de Pago
1004,6965,2023-08-25 00:00:00,Falta de Pago
1005,15580,2025-05-05 00:00:00,Solicitud
1006,9848,2025-03-19 00:00:00,Solicitud
1007,17376,2026-09-13 00:00:00,Falta de Pago
1008,24266,2029-01-26 00:00:00,Falta de Pago
1009,13251,2027-11-16 00:00:00,Solicitud
1010,11940,2024-08-17 00:00:00,Falta de Pago
1011,26385,2027-06-29 00:00:00,Falta de Pago
1012,17637,2028-10-01 00:00:00,Falta de Pago
1013,21501,2026-07-12 00:00:00,Falta de Pago
1014,22483,2028-09-19 00:00:00,Falta de Pago
1015,13292,2024-11-20 00:00:00,Solicitud
1016,8617,2025-12-23 00:00:00,Falta de Pago
1017,8213,2023-11-22 00:00:00,Solicitud
1018,8276,2026-11-27 00:00:00,Falta de Pago
1019,15257,2025-04-10 00:00:00,Solicitud
1020,11155,2026-06-21 00:00:00,Falta de Pago
1021,26825,2028-07-30 00:00:00,Falta de Pago
1022,27632,2027-09-27 00:00:00,Falta de Pago
1023,17402,2026-09-15 00:00:00,Falta de Pago
1024,6093,2023-06-23 00:00:00,Falta de Pago
1025,5505,2024-05-10 00:00:00,Falta de Pago
1026,2613,2022-10-12 00:00:00,Falta de Pago
1027,25612,2029-05-04 00:00:00,Falta de Pago
1028,21862,2026-08-08 00:00:00,Solicitud
1029,2861,2022-10-30 00:00:00,Falta de Pago
1030,20419,2028-04-22 00:00:00,Falta de Pago
1031,16713,2026-07-26 00:00:00,Falta de Pago
1032,15133,2026-04-01 00:00:00,Solicitud
1033,28283,2027-11-12 00:00:00,Falta de Pago
1034,14023,2025-01-11 00:00:00,Falta de Pago
1035,7687,2023-10-16 00:00:00,Falta de Pago
1036,9532,2025-02-25 00:00:00,Falta de Pago
1037,24699,2027-02-28 00:00:00,Solicitud
1038,998,2024-06-14 00:00:00,Falta de Pago
1039,27993,2027-10-23 00:00:00,Falta de Pago
1040,15451,2028-04-25 00:00:00,Falta de Pago
1041,9964,2025-03-27 00:00:00,Solicitud
1042,2541,2022-10-06 00:00:00,Solicitud
1043,7552,2025-10-06 00:00:00,Solicitud
1044,12473,2024-09-24 00:00:00,Falta de Pago
1045,15705,2025-05-13 00:00:00,Falta de Pago
1046,22358,2027-09-11 00:00:00,Falta de Pago
1047,14455,2025-02-11 00:00:00,Solicitud
1048,14265,2026-01-27 00:00:00,Solicitud
1049,12734,2025-10-10 00:00:00,Solicitud
1050,22515,2027-09-20 00:00:00,Falta de Pago
1051,17554,2025-09-25 00:00:00,Solicitud
1052,25863,2028-05-22 00:00:00,Falta de Pago
1053,8004,2023-11-08 00:00:00,Solicitud
1054,4695,2024-03-11 00:00:00,Falta de Pago
1055,17374,2025-09-13 00:00:00,Solicitud
1056,15511,2025-04-30 00:00:00,Solicitud
1057,15471,2026-04-27 00:00:00,Solicitud
1058,20460,2026-04-25 00:00:00,Falta de Pago
1059,6649,2023-08-02 00:00:00,Solicitud
1060,23757,2029-12-21 00:00:00,Falta de Pago
1061,2120,2024-09-05 00:00:00,Solicitud
1062,2614,2024-10-12 00:00:00,Falta de Pago
1063,9470,2025-02-20 00:00:00,Falta de Pago
1064,9441,2026-02-19 00:00:00,Solicitud
1065,12560,2025-09-29 00:00:00,Solicitud
1066,18552,2027-12-06 00:00:00,Solicitud
1067,11098,2024-06-18 00:00:00,Solicitud
1068,5830,2025-06-04 00:00:00,Falta de Pago
1069,3909,2024-01-13 00:00:00,Falta de Pago
1070,2059,2022-08-31 00:00:00,Solicitud
1071,1448,2023-07-16 00:00:00,Falta de Pago
1072,6979,2023-08-27 00:00:00,Solicitud
1073,19475,2027-02-14 00:00:00,Solicitud
1074,25817,2027-05-19 00:00:00,Falta de Pago
1075,4513,2024-02-27 00:00:00,Solicitud
1076,14376,2026-02-05 00:00:00,Falta de Pago
1077,26631,2029-07-16 00:00:00,Falta de Pago
1078,10705,2024-05-23 00:00:00,Falta de Pago
1079,13923,2026-01-04 00:00:00,Falta de Pago
1080,1636,2022-07-31 00:00:00,Falta de Pago
1081,2373,2022-09-22 00:00:00,Falta de Pago
1082,22426,2027-09-15 00:00:00,Falta de Pago
1083,7468,2024-09-29 00:00:00,Solicitud
1084,737,2023-05-25 00:00:00,Solicitud
1085,23979,2028-01-04 00:00:00,Solicitud
1086,10988,2027-06-10 00:00:00,Solicitud
1087,11643,2025-07-24 00:00:00,Falta de Pago
1088,2832,2024-10-28 00:00:00,Solicitud
1089,16671,2028-07-23 00:00:00,Solicitud
1090,2570,2024-10-08 00:00:00,Falta de Pago
1091,18919,2027-01-04 00:00:00,Falta de Pago
1092,78,2022-04-06 00:00:00,Solicitud
1093,13644,2025-12-15 00:00:00,Solicitud
1094,21175,2028-06-20 00:00:00,Solicitud
1095,21355,2027-07-03 00:00:00,Falta de Pago
1096,25259,2028-04-07 00:00:00,Solicitud
1097,1175,2023-06-27 00:00:00,Falta de Pago
1098,16720,2025-07-26 00:00:00,Falta de Pago
1099,20186,2027-04-05 00:00:00,Falta de Pago
1100,5699,2024-05-24 00:00:00,Falta de Pago
1101,13816,2024-12-28 00:00:00,Solicitud
1102,4844,2025-03-21 00:00:00,Solicitud
1103,7448,2024-09-28 00:00:00,Falta de Pago
1104,25020,2027-03-21 00:00:00,Falta de Pago
1105,5317,2025-04-27 00:00:00,Falta de Pago
1106,13762,2026-12-24 00:00:00,Solicitud
1107,1985,2025-08-26 00:00:00,Solicitud
1108,5506,2024-05-10 00:00:00,Falta de Pago
1109,14554,2025-02-17 00:00:00,Solicitud
1110,21449,2026-07-09 00:00:00,Solicitud
1111,21792,2027-08-03 00:00:00,Solicitud
1112,15956,2026-05-31 00:00:00,Falta de Pago
1113,26193,2027-06-16 00:00:00,Falta de Pago
1114,22764,2026-10-10 00:00:00,Solicitud
1115,26379,2028-06-29 00:00:00,Solicitud
1116,3328,2023-12-01 00:00:00,Falta de Pago
1117,13341,2024-11-23 00:00:00,Falta de Pago
1118,6545,2023-07-24 00:00:00,Falta de Pago
1119,6164,2024-06-28 00:00:00,Falta de Pago
1120,7097,2023-09-04 00:00:00,Solicitud
1121,14263,2026-01-27 00:00:00,Solicitud
1122,12669,2025-10-06 00:00:00,Solicitud
1123,5640,2024-05-21 00:00:00,Falta de Pago
1124,5308,2023-04-26 00:00:00,Solicitud
1125,7856,2023-10-29 00:00:00,Solicitud
1126,6284,2023-07-06 00:00:00,Falta de Pago
1127,9517,2025-02-24 00:00:00,Solicitud
1128,18732,2026-12-20 00:00:00,Falta de Pago
1129,10767,2024-05-27 00:00:00,Solicitud
1130,586,2023-05-15 00:00:00,Solicitud
1131,21890,2027-08-10 00:00:00,Falta de Pago
1132,25732,2027-05-13 00:00:00,Falta de Pago
1133,21049,2026-06-10 00:00:00,Falta de Pago
1134,22088,2026-08-22 00:00:00,Falta de Pago
1135,8233,2024-11-24 00:00:00,Falta de Pago
1136,6490,2023-07-20 00:00:00,Falta de Pago
1137,24794,2027-03-07 00:00:00,Solicitud
1138,6023,2024-06-18 00:00:00,Solicitud
1139,4136,2024-01-30 00:00:00,Falta de Pago
1140,23579,2026-12-09 00:00:00,Falta de Pago
1141,6245,2024-07-03 00:00:00,Falta de Pago
1142,17659,2025-10-03 00:00:00,Falta de Pago
1143,2415,2024-09-26 00:00:00,Falta de Pago
1144,4311,2024-02-11 00:00:00,Falta de Pago
1145,2592,2022-10-10 00:00:00,Solicitud
1146,9119,2024-01-27 00:00:00,Solicitud
1147,5329,2024-04-27 00:00:00,Falta de Pago
1148,6323,2023-07-08 00:00:00,Solicitud
1149,21169,2026-06-20 00:00:00,Falta de Pago
1150,224,2025-04-16 00:00:00,Falta de Pago
1151,12651,2024-10-05 00:00:00,Falta de Pago
1152,5078,2024-04-08 00:00:00,Falta de Pago
1153,15254,2027-04-10 00:00:00,Solicitud
1154,25802,2027-05-18 00:00:00,Solicitud
1155,11216,2025-06-25 00:00:00,Solicitud
1156,1249,2023-07-02 00:00:00,Falta de Pago
1157,24105,2028-01-14 00:00:00,Falta de Pago
1158,4193,2023-02-03 00:00:00,Solicitud
1159,20018,2026-03-24 00:00:00,Falta de Pago
1160,11550,2024-07-17 00:00:00,Falta de Pago
1161,26366,2027-06-28 00:00:00,Solicitud
1162,8089,2023-11-14 00:00:00,Falta de Pago
1163,9776,2025-03-16 00:00:00,Solicitud
1164,25301,2029-04-10 00:00:00,Solicitud
1165,1501,2022-07-20 00:00:00,Solicitud
1166,28542,2027-12-02 00:00:00,Solicitud
1167,8306,2025-11-29 00:00:00,Solicitud
1168,26459,2029-07-04 00:00:00,Solicitud
1169,23512,2027-12-04 00:00:00,Solicitud
1170,8064,2024-11-12 00:00:00,Solicitud
1171,11231,2025-06-26 00:00:00,Falta de Pago
1172,22178,2026-08-29 00:00:00,Falta de Pago
1173,1034,2022-06-16 00:00:00,Falta de Pago
1174,25555,2029-04-29 00:00:00,Falta de Pago
1175,17302,2026-09-09 00:00:00,Solicitud
1176,7503,2024-10-02 00:00:00,Solicitud
1177,14368,2027-02-05 00:00:00,Solicitud
1178,7153,2026-09-09 00:00:00,Falta de Pago
1179,28078,2028-10-29 00:00:00,Solicitud
1180,14010,2025-01-10 00:00:00,Falta de Pago
1181,8403,2024-12-07 00:00:00,Solicitud
1182,15394,2027-04-21 00:00:00,Solicitud
1183,22457,2027-09-17 00:00:00,Alteración de riesgo
1184,20075,2028-03-29 00:00:00,Falta de Pago
1185,14809,2027-03-08 00:00:00,Falta de Pago
1186,14210,2025-01-23 00:00:00,Falta de Pago
1187,12478,2024-09-24 00:00:00,Solicitud
1188,141,2023-04-11 00:00:00,Solicitud
1189,19934,2026-03-19 00:00:00,Falta de Pago
1190,20316,2026-04-16 00:00:00,Falta de Pago
1191,27579,2028-09-23 00:00:00,Falta de Pago
1192,2585,2024-10-09 00:00:00,Solicitud
1193,21538,2027-07-16 00:00:00,Solicitud
1194,25575,2028-05-01 00:00:00,Solicitud
1195,10533,2025-05-09 00:00:00,Solicitud
1196,12165,2025-09-03 00:00:00,Falta de Pago
1197,13803,2024-12-27 00:00:00,Solicitud
1198,5412,2024-05-03 00:00:00,Falta de Pago
1199,17185,2025-08-30 00:00:00,Solicitud
1200,13493,2024-12-03 00:00:00,Falta de Pago
1201,144,2023-04-11 00:00:00,Falta de Pago
1202,16235,2025-06-21 00:00:00,Falta de Pago
1203,7541,2026-10-05 00:00:00,Falta de Pago
1204,25545,2029-04-28 00:00:00,Solicitud
1205,20523,2026-04-30 00:00:00,Falta de Pago
1206,8345,2023-12-02 00:00:00,Solicitud
1207,20532,2028-05-01 00:00:00,Falta de Pago
1208,12346,2025-09-16 00:00:00,Falta de Pago
1209,13169,2025-11-11 00:00:00,Solicitud
1210,5208,2024-04-19 00:00:00,Solicitud
1211,5569,2023-05-15 00:00:00,Solicitud
1212,6891,2023-08-20 00:00:00,Solicitud
1213,28645,2029-12-09 00:00:00,Falta de Pago
1214,27314,2027-09-05 00:00:00,Falta de Pago
1215,2548,2023-10-07 00:00:00,Falta de Pago
1216,20933,2028-06-02 00:00:00,Solicitud
1217,22982,2027-10-26 00:00:00,Solicitud
1218,22132,2026-08-26 00:00:00,Falta de Pago
1219,7738,2023-10-19 00:00:00,Solicitud
1220,7659,2023-10-13 00:00:00,Falta de Pago
1221,21423,2026-07-07 00:00:00,Solicitud
1222,19547,2028-02-19 00:00:00,Falta de Pago
1223,23759,2026-12-21 00:00:00,Falta de Pago
1224,25783,2027-05-17 00:00:00,Falta de Pago
1225,16917,2025-08-10 00:00:00,Solicitud
1226,11652,2024-07-25 00:00:00,Falta de Pago
1227,17736,2026-10-08 00:00:00,Falta de Pago
1228,16434,2025-07-05 00:00:00,Falta de Pago
1229,12312,2025-09-14 00:00:00,Solicitud
1230,13392,2024-11-26 00:00:00,Solicitud
1231,10861,2024-06-01 00:00:00,Falta de Pago
1232,11459,2025-07-12 00:00:00,Alteración de riesgo
1233,19900,2027-03-17 00:00:00,Alteración de riesgo
1234,16717,2026-07-26 00:00:00,Falta de Pago
1235,18740,2026-12-21 00:00:00,Falta de Pago
1236,7010,2024-08-29 00:00:00,Solicitud
1237,24167,2028-01-18 00:00:00,Falta de Pago
1238,22706,2027-10-04 00:00:00,Solicitud
1239,18651,2027-12-13 00:00:00,Falta de Pago
1240,27484,2027-09-17 00:00:00,Falta de Pago
1241,10566,2026-05-11 00:00:00,Solicitud
1242,26373,2028-06-29 00:00:00,Solicitud
1243,9653,2025-03-07 00:00:00,Solicitud
1244,24523,2029-02-16 00:00:00,Falta de Pago
1245,10510,2027-05-07 00:00:00,Falta de Pago
1246,14604,2025-02-21 00:00:00,Solicitud
1247,7408,2024-09-25 00:00:00,Falta de Pago
1248,28619,2027-12-08 00:00:00,Solicitud
1249,22405,2026-09-13 00:00:00,Solicitud
1250,19513,2026-02-16 00:00:00,Falta de Pago
1251,13983,2027-01-08 00:00:00,Solicitud
1252,9458,2025-02-20 00:00:00,Falta de Pago
1253,25433,2029-04-20 00:00:00,Falta de Pago
1254,1931,2023-08-22 00:00:00,Falta de Pago
1255,22065,2027-08-20 00:00:00,Falta de Pago
1256,4244,2024-02-06 00:00:00,Falta de Pago
1257,1286,2023-07-04 00:00:00,Falta de Pago
1258,10618,2025-05-16 00:00:00,Falta de Pago
1259,16934,2025-08-11 00:00:00,Falta de Pago
1260,7882,2025-10-31 00:00:00,Solicitud
1261,67,2022-04-06 00:00:00,Falta de Pago
1262,12172,2024-09-03 00:00:00,Falta de Pago
1263,9349,2024-02-12 00:00:00,Solicitud
1264,28285,2027-11-13 00:00:00,Solicitud
1265,22614,2027-09-27 00:00:00,Falta de Pago
1266,10401,2025-04-27 00:00:00,Falta de Pago
1267,26001,2027-06-01 00:00:00,Solicitud
1268,8055,2023-11-11 00:00:00,Falta de Pago
1269,18196,2025-11-11 00:00:00,Solicitud
1270,2812,2024-10-26 00:00:00,Solicitud
1271,20956,2029-06-04 00:00:00,Alteración de riesgo
1272,13940,2025-01-05 00:00:00,Falta de Pago
1273,20924,2026-06-01 00:00:00,Falta de Pago
1274,11374,2024-07-06 00:00:00,Solicitud
1275,13280,2025-11-19 00:00:00,Falta de Pago
1276,13216,2025-11-14 00:00:00,Solicitud
1277,18540,2025-12-05 00:00:00,Falta de Pago
1278,5449,2024-05-05 00:00:00,Solicitud
1279,20909,2027-05-31 00:00:00,Solicitud
1280,6852,2023-08-17 00:00:00,Falta de Pago
1281,20314,2028-04-15 00:00:00,Solicitud
1282,5179,2024-04-17 00:00:00,Solicitud
1283,28801,2027-12-20 00:00:00,Solicitud
1284,21860,2028-08-08 00:00:00,Solicitud
1285,9377,2026-02-14 00:00:00,Falta de Pago
1286,15247,2026-04-10 00:00:00,Falta de Pago
1287,6302,2024-07-07 00:00:00,Solicitud
1288,9028,2025-01-21 00:00:00,Solicitud
1289,24283,2028-01-28 00:00:00,Falta de Pago
1290,8316,2024-11-30 00:00:00,Falta de Pago
1291,788,2023-05-29 00:00:00,Falta de Pago
1292,10386,2025-04-26 00:00:00,Falta de Pago
1293,18735,2025-12-20 00:00:00,Falta de Pago
1294,1353,2024-07-09 00:00:00,Falta de Pago
1295,23320,2028-11-18 00:00:00,Falta de Pago
1296,15365,2026-04-18 00:00:00,Falta de Pago
1297,23415,2027-11-27 00:00:00,Falta de Pago
1298,27019,2027-08-14 00:00:00,Falta de Pago
1299,458,2022-05-06 00:00:00,Falta de Pago
1300,21393,2027-07-05 00:00:00,Falta de Pago
1301,4555,2024-03-02 00:00:00,Falta de Pago
1302,5276,2025-04-24 00:00:00,Solicitud
1303,15779,2026-05-18 00:00:00,Falta de Pago
1304,16983,2026-08-15 00:00:00,Falta de Pago
1305,8674,2026-12-28 00:00:00,Solicitud
1306,632,2023-05-17 00:00:00,Solicitud
1307,14742,2027-03-03 00:00:00,Falta de Pago
1308,7149,2024-09-08 00:00:00,Falta de Pago
1309,3646,2023-12-24 00:00:00,Falta de Pago
1310,13517,2026-12-05 00:00:00,Falta de Pago
1311,16540,2025-07-14 00:00:00,Solicitud
1312,21332,2026-07-01 00:00:00,Falta de Pago
1313,8312,2023-11-29 00:00:00,Solicitud
1314,2247,2022-09-14 00:00:00,Solicitud
1315,22253,2028-09-04 00:00:00,Falta de Pago
1316,9434,2025-02-18 00:00:00,Solicitud
1317,26253,2027-06-20 00:00:00,Solicitud
1318,22939,2027-10-22 00:00:00,Solicitud
1319,12499,2024-09-26 00:00:00,Solicitud
1320,24700,2027-02-28 00:00:00,Falta de Pago
1321,19117,2026-01-17 00:00:00,Solicitud
1322,21149,2026-06-18 00:00:00,Falta de Pago
1323,10793,2024-05-28 00:00:00,Falta de Pago
1324,6168,2024-06-28 00:00:00,Falta de Pago
1325,24241,2027-01-24 00:00:00,Falta de Pago
1326,19527,2026-02-17 00:00:00,Falta de Pago
1327,1253,2022-07-02 00:00:00,Falta de Pago
1328,18496,2026-12-03 00:00:00,Falta de Pago
1329,1854,2023-08-17 00:00:00,Solicitud
1330,27599,2028-09-25 00:00:00,Falta de Pago
1331,17346,2026-09-11 00:00:00,Solicitud
1332,2724,2022-10-20 00:00:00,Falta de Pago
1333,5608,2024-05-18 00:00:00,Solicitud
1334,5977,2023-06-15 00:00:00,Falta de Pago
1335,9406,2024-02-16 00:00:00,Falta de Pago
1336,25393,2030-04-18 00:00:00,Solicitud
1337,8441,2023-12-10 00:00:00,Solicitud
1338,13650,2025-12-15 00:00:00,Solicitud
1339,6971,2025-08-26 00:00:00,Falta de Pago
1340,13870,2025-12-31 00:00:00,Falta de Pago
1341,26318,2027-06-25 00:00:00,Falta de Pago
1342,2632,2022-10-13 00:00:00,Solicitud
1343,9076,2025-01-24 00:00:00,Alteración de riesgo
1344,22647,2028-09-29 00:00:00,Falta de Pago
1345,15972,2025-06-02 00:00:00,Falta de Pago
1346,26550,2027-07-11 00:00:00,Solicitud
1347,20213,2026-04-07 00:00:00,Falta de Pago
1348,1072,2023-06-19 00:00:00,Solicitud
1349,16797,2025-08-01 00:00:00,Solicitud
1350,11375,2024-07-06 00:00:00,Solicitud
1351,19756,2026-03-06 00:00:00,Solicitud
1352,4708,2023-03-13 00:00:00,Falta de Pago
1353,25784,2029-05-17 00:00:00,Falta de Pago
1354,24356,2027-02-02 00:00:00,Solicitud
1355,21233,2027-06-24 00:00:00,Solicitud
1356,22821,2028-10-14 00:00:00,Falta de Pago
1357,13388,2026-11-26 00:00:00,Falta de Pago
1358,8619,2023-12-23 00:00:00,Falta de Pago
1359,5665,2024-05-22 00:00:00,Falta de Pago
1360,26485,2027-07-06 00:00:00,Solicitud
1361,21510,2026-07-13 00:00:00,Solicitud
1362,13013,2025-10-30 00:00:00,Solicitud
1363,4889,2024-03-24 00:00:00,Falta de Pago
1364,9817,2026-03-17 00:00:00,Falta de Pago
1365,5856,2024-06-06 00:00:00,Falta de Pago
1366,3821,2025-01-07 00:00:00,Solicitud
1367,23205,2026-11-10 00:00:00,Falta de Pago
1368,19125,2026-01-18 00:00:00,Falta de Pago
1369,5126,2024-04-12 00:00:00,Falta de Pago
1370,21791,2026-08-03 00:00:00,Solicitud
1371,23277,2026-11-15 00:00:00,Falta de Pago
1372,9756,2024-03-15 00:00:00,Solicitud
1373,13709,2024-12-21 00:00:00,Solicitud
1374,991,2022-06-13 00:00:00,Falta de Pago
1375,13040,2027-11-01 00:00:00,Falta de Pago
1376,4205,2024-02-04 00:00:00,Falta de Pago
1377,25749,2028-05-14 00:00:00,Solicitud
1378,27842,2027-10-13 00:00:00,Falta de Pago
1379,12901,2025-10-22 00:00:00,Falta de Pago
1380,14347,2025-02-02 00:00:00,Solicitud
1381,10924,2025-06-07 00:00:00,Falta de Pago
1382,4119,2023-01-29 00:00:00,Falta de Pago
1383,7273,2023-09-17 00:00:00,Falta de Pago
1384,26936,2028-08-08 00:00:00,Alteración de riesgo
1385,2029,2023-08-29 00:00:00,Solicitud
1386,22885,2027-10-18 00:00:00,Solicitud
1387,20822,2028-05-23 00:00:00,Solicitud
1388,10645,2026-05-18 00:00:00,Falta de Pago
1389,17618,2027-09-30 00:00:00,Falta de Pago
1390,9687,2026-03-09 00:00:00,Falta de Pago
1391,16285,2026-06-24 00:00:00,Falta de Pago
1392,9066,2024-01-24 00:00:00,Falta de Pago
1393,22956,2027-10-24 00:00:00,Solicitud
1394,23996,2028-01-06 00:00:00,Solicitud
1395,4514,2024-02-27 00:00:00,Falta de Pago
1396,26646,2027-07-17 00:00:00,Solicitud
1397,206,2024-04-15 00:00:00,Falta de Pago
1398,16805,2025-08-02 00:00:00,Falta de Pago
1399,17663,2026-10-03 00:00:00,Falta de Pago
1400,9329,2024-02-11 00:00:00,Solicitud
1401,4257,2023-02-07 00:00:00,Solicitud
1402,21944,2027-08-13 00:00:00,Solicitud
1403,18239,2026-11-14 00:00:00,Falta de Pago
