Cancelación,Póliza,Fecha_Can,Causa
1404,27229,2028-08-30 00:00:00,Solicitud
1405,24667,2027-02-26 00:00:00,Falta de Pago
1406,4303,2025-02-11 00:00:00,Falta de Pago
1407,11277,2024-06-29 00:00:00,Solicitud
1408,10243,2024-04-16 00:00:00,Falta de Pago
1409,9394,2024-02-15 00:00:00,Solicitud
1410,23168,2027-11-07 00:00:00,Solicitud
1411,16801,2026-08-01 00:00:00,Solicitud
1412,25921,2027-05-26 00:00:00,Falta de Pago
1413,16932,2025-08-11 00:00:00,Solicitud
1414,6758,2024-08-10 00:00:00,Solicitud
1415,5935,2023-06-12 00:00:00,Solicitud
1416,7041,2024-08-31 00:00:00,Solicitud
1417,17107,2027-08-24 00:00:00,Falta de Pago
1418,9172,2024-01-31 00:00:00,Falta de Pago
1419,25769,2027-05-16 00:00:00,Falta de Pago
1420,2071,2022-09-01 00:00:00,Falta de Pago
1421,5867,2025-06-07 00:00:00,Falta de Pago
1422,5234,2024-04-21 00:00:00,Falta de Pago
1423,20110,2027-04-01 00:00:00,Solicitud
1424,28766,2027-12-18 00:00:00,Solicitud
1425,14736,2025-03-02 00:00:00,Solicitud
1426,12212,2024-09-06 00:00:00,Solicitud
1427,12376,2025-09-18 00:00:00,Solicitud
1428,4206,2025-02-04 00:00:00,Solicitud
1429,19939,2028-03-19 00:00:00,Falta de Pago
1430,8365,2024-12-04 00:00:00,Solicitud
1431,26773,2029-07-26 00:00:00,Falta de Pago
1432,11137,2025-06-20 00:00:00,Falta de Pago
1433,22805,2028-10-12 00:00:00,Solicitud
1434,2611,2022-10-12 00:00:00,Solicitud
1435,16057,2025-06-08 00:00:00,Falta de Pago
1436,4196,2025-02-03 00:00:00,Falta de Pago
1437,24135,2027-01-16 00:00:00,Solicitud
1438,11177,2024-06-23 00:00:00,Solicitud
1439,3593,2022-12-20 00:00:00,Falta de Pago
1440,6489,2024-07-20 00:00:00,Falta de Pago
1441,17797,2025-10-13 00:00:00,Falta de Pago
1442,24752,2028-03-04 00:00:00,Falta de Pago
1443,15851,2026-05-23 00:00:00,Solicitud
1444,17294,2027-09-08 00:00:00,Solicitud
1445,9870,2025-03-21 00:00:00,Falta de Pago
1446,21832,2026-08-06 00:00:00,Solicitud
1447,1517,2022-07-21 00:00:00,Falta de Pago
1448,10946,2025-06-08 00:00:00,Falta de Pago
1449,26651,2027-07-17 00:00:00,Falta de Pago
1450,17003,2026-08-17 00:00:00,Solicitud
1451,1879,2023-08-18 00:00:00,Falta de Pago
1452,17490,2026-09-20 00:00:00,Solicitud
1453,18920,2026-01-04 00:00:00,Falta de Pago
1454,2077,2024-09-01 00:00:00,Falta de Pago
1455,593,2023-05-15 00:00:00,Solicitud
1456,1760,2022-08-09 00:00:00,Solicitud
1457,28324,2028-11-15 00:00:00,Falta de Pago
1458,14041,2027-01-11 00:00:00,Falta de Pago
1459,3516,2022-12-15 00:00:00,Solicitud
1460,18483,2026-12-01 00:00:00,Falta de Pago
1461,26079,2027-06-07 00:00:00,Falta de Pago
1462,9224,2024-02-04 00:00:00,Falta de Pago
1463,11624,2025-07-23 00:00:00,Solicitud
1464,28029,2027-10-25 00:00:00,Solicitud
1465,9551,2025-02-27 00:00:00,Falta de Pago
1466,27657,2027-09-29 00:00:00,Falta de Pago
1467,23958,2028-01-03 00:00:00,Solicitud
1468,4924,2024-03-28 00:00:00,Falta de Pago
1469,7120,2024-09-06 00:00:00,Solicitud
1470,26078,2029-06-07 00:00:00,Solicitud
1471,20439,2026-04-24 00:00:00,Falta de Pago
1472,7912,2023-11-01 00:00:00,Falta de Pago
1473,13966,2026-01-07 00:00:00,Solicitud
1474,22915,2026-10-20 00:00:00,Solicitud
1475,25401,2027-04-19 00:00:00,Falta de Pago
1476,15770,2026-05-18 00:00:00,Falta de Pago
1477,9223,2025-02-04 00:00:00,Solicitud
1478,11900,2025-08-14 00:00:00,Falta de Pago
1479,24287,2027-01-28 00:00:00,Solicitud
1480,11604,2025-07-22 00:00:00,Falta de Pago
1481,14467,2026-02-11 00:00:00,Falta de Pago
1482,18606,2026-12-10 00:00:00,Falta de Pago
1483,23707,2026-12-17 00:00:00,Falta de Pago
1484,22261,2027-09-04 00:00:00,Solicitud
1485,10963,2025-06-09 00:00:00,Falta de Pago
1486,5120,2023-04-11 00:00:00,Falta de Pago
1487,23373,2027-11-24 00:00:00,Falta de Pago
1488,13563,2024-12-09 00:00:00,Solicitud
1489,23407,2027-11-26 00:00:00,Solicitud
1490,22513,2026-09-20 00:00:00,Solicitud
1491,9561,2024-02-27 00:00:00,Solicitud
1492,19835,2027-03-12 00:00:00,Solicitud
1493,22766,2027-10-10 00:00:00,Solicitud
1494,26897,2028-08-05 00:00:00,Solicitud
1495,18746,2025-12-21 00:00:00,Solicitud
1496,27223,2028-08-29 00:00:00,Falta de Pago
1497,7516,2024-10-03 00:00:00,Solicitud
1498,20238,2026-04-10 00:00:00,Alteración de riesgo
1499,4842,2023-03-21 00:00:00,Falta de Pago
1500,10955,2024-06-09 00:00:00,Solicitud
1501,4097,2024-01-27 00:00:00,Solicitud
1502,25825,2027-05-20 00:00:00,Falta de Pago
1503,6308,2023-07-08 00:00:00,Falta de Pago
1504,3366,2022-12-03 00:00:00,Falta de Pago
1505,14391,2026-02-06 00:00:00,Solicitud
1506,3356,2025-12-03 00:00:00,Solicitud
1507,14860,2025-03-11 00:00:00,Solicitud
1508,3736,2022-12-31 00:00:00,Solicitud
1509,3787,2026-01-04 00:00:00,Falta de Pago
1510,27570,2028-09-23 00:00:00,Falta de Pago
1511,26452,2027-07-03 00:00:00,Falta de Pago
1512,13162,2024-11-11 00:00:00,Falta de Pago
1513,3717,2024-12-29 00:00:00,Falta de Pago
1514,21317,2026-06-30 00:00:00,Falta de Pago
1515,279,2023-04-21 00:00:00,Falta de Pago
1516,20297,2026-04-14 00:00:00,Falta de Pago
1517,25262,2028-04-07 00:00:00,Solicitud
1518,21948,2027-08-13 00:00:00,Falta de Pago
1519,13879,2026-01-01 00:00:00,Solicitud
1520,7583,2024-10-08 00:00:00,Solicitud
1521,2954,2023-11-05 00:00:00,Falta de Pago
1522,4518,2025-02-28 00:00:00,Falta de Pago
1523,22758,2027-10-09 00:00:00,Falta de Pago
1524,7469,2024-09-29 00:00:00,Falta de Pago
1525,7351,2024-09-22 00:00:00,Solicitud
1526,8477,2023-12-12 00:00:00,Solicitud
1527,11172,2026-06-22 00:00:00,Solicitud
1528,20878,2027-05-28 00:00:00,Solicitud
1529,27621,2030-09-27 00:00:00,Solicitud
1530,8063,2023-11-12 00:00:00,Solicitud
1531,14909,2025-03-15 00:00:00,Falta de Pago
1532,6105,2024-06-24 00:00:00,Solicitud
1533,445,2022-05-05 00:00:00,Solicitud
1534,2211,2023-09-11 00:00:00,Solicitud
1535,4703,2024-03-12 00:00:00,Solicitud
1536,27415,2028-09-11 00:00:00,Solicitud
1537,14393,2025-02-06 00:00:00,Solicitud
1538,3936,2023-01-15 00:00:00,Falta de Pago
1539,22400,2027-09-13 00:00:00,Falta de Pago
1540,17633,2026-10-01 00:00:00,Solicitud
1541,13863,2025-12-31 00:00:00,Falta de Pago
1542,4489,2024-02-25 00:00:00,Falta de Pago
1543,18025,2025-10-29 00:00:00,Falta de Pago
1544,25497,2028-04-25 00:00:00,Falta de Pago
1545,27743,2028-10-06 00:00:00,Falta de Pago
1546,1824,2023-08-14 00:00:00,Solicitud
1547,13527,2024-12-06 00:00:00,Falta de Pago
1548,11880,2026-08-12 00:00:00,Falta de Pago
1549,21479,2027-07-11 00:00:00,Solicitud
1550,17019,2025-08-18 00:00:00,Solicitud
1551,12604,2025-10-02 00:00:00,Falta de Pago
1552,15723,2025-05-14 00:00:00,Solicitud
1553,10095,2024-04-06 00:00:00,Falta de Pago
1554,2138,2024-09-07 00:00:00,Solicitud
1555,23321,2027-11-18 00:00:00,Solicitud
1556,2022,2025-08-29 00:00:00,Solicitud
1557,16374,2025-06-30 00:00:00,Falta de Pago
1558,17447,2027-09-18 00:00:00,Solicitud
1559,14287,2026-01-29 00:00:00,Falta de Pago
1560,11816,2024-08-08 00:00:00,Solicitud
1561,11145,2024-06-21 00:00:00,Solicitud
1562,9323,2024-02-11 00:00:00,Solicitud
1563,28626,2029-12-08 00:00:00,Falta de Pago
1564,18073,2026-11-03 00:00:00,Falta de Pago
1565,7963,2025-11-05 00:00:00,Solicitud
1566,25719,2028-05-12 00:00:00,Falta de Pago
1567,1162,2022-06-26 00:00:00,Solicitud
1568,22104,2027-08-23 00:00:00,Solicitud
1569,8335,2023-12-01 00:00:00,Solicitud
1570,26007,2028-06-02 00:00:00,Falta de Pago
1571,16050,2025-06-08 00:00:00,Falta de Pago
1572,3893,2023-01-12 00:00:00,Solicitud
1573,9769,2026-03-16 00:00:00,Solicitud
1574,23915,2029-01-01 00:00:00,Falta de Pago
1575,9085,2024-01-25 00:00:00,Solicitud
1576,10571,2025-05-12 00:00:00,Falta de Pago
1577,25567,2027-04-30 00:00:00,Falta de Pago
1578,2744,2023-10-21 00:00:00,Solicitud
1579,11382,2024-07-06 00:00:00,Solicitud
1580,28666,2027-12-11 00:00:00,Solicitud
1581,14243,2025-01-25 00:00:00,Solicitud
1582,1821,2022-08-14 00:00:00,Falta de Pago
1583,2709,2024-10-18 00:00:00,Falta de Pago
1584,1232,2023-07-01 00:00:00,Falta de Pago
1585,18714,2027-12-18 00:00:00,Falta de Pago
1586,11813,2025-08-08 00:00:00,Falta de Pago
1587,12439,2025-09-22 00:00:00,Solicitud
1588,20554,2027-05-02 00:00:00,Falta de Pago
1589,16375,2026-06-30 00:00:00,Solicitud
1590,19060,2027-01-13 00:00:00,Solicitud
1591,13335,2027-11-23 00:00:00,Solicitud
1592,18879,2026-12-31 00:00:00,Falta de Pago
1593,22291,2028-09-06 00:00:00,Falta de Pago
1594,867,2022-06-04 00:00:00,Solicitud
1595,24746,2027-03-04 00:00:00,Falta de Pago
1596,2773,2023-10-23 00:00:00,Falta de Pago
1597,5819,2023-06-03 00:00:00,Falta de Pago
1598,6618,2023-07-30 00:00:00,Solicitud
1599,14800,2027-03-07 00:00:00,Falta de Pago
1600,19698,2027-03-02 00:00:00,Solicitud
1601,17610,2026-09-29 00:00:00,Solicitud
1602,23723,2027-12-19 00:00:00,Falta de Pago
1603,21406,2027-07-07 00:00:00,Falta de Pago
1604,22508,2027-09-20 00:00:00,Solicitud
1605,15745,2025-05-15 00:00:00,Falta de Pago
1606,26609,2029-07-14 00:00:00,Solicitud
1607,2419,2022-09-26 00:00:00,Falta de Pago
1608,8556,2024-12-18 00:00:00,Falta de Pago
1609,12637,2024-10-04 00:00:00,Solicitud
1610,13882,2026-01-01 00:00:00,Solicitud
1611,25241,2027-04-05 00:00:00,Falta de Pago
1612,19696,2026-03-02 00:00:00,Falta de Pago
1613,2465,2023-09-30 00:00:00,Falta de Pago
1614,28520,2027-11-30 00:00:00,Solicitud
1615,20288,2026-04-14 00:00:00,Solicitud
1616,27633,2028-09-27 00:00:00,Solicitud
1617,24172,2029-01-18 00:00:00,Solicitud
1618,16258,2025-06-22 00:00:00,Falta de Pago
1619,26441,2028-07-03 00:00:00,Falta de Pago
1620,17888,2026-10-19 00:00:00,Solicitud
1621,27266,2029-09-02 00:00:00,Falta de Pago
1622,1457,2022-07-17 00:00:00,Solicitud
1623,5615,2025-05-18 00:00:00,Falta de Pago
1624,24748,2027-03-04 00:00:00,Falta de Pago
1625,22217,2029-09-01 00:00:00,Solicitud
1626,9632,2024-03-05 00:00:00,Falta de Pago
1627,6672,2023-08-04 00:00:00,Falta de Pago
1628,24128,2027-01-15 00:00:00,Falta de Pago
1629,14419,2027-02-08 00:00:00,Falta de Pago
1630,20594,2026-05-05 00:00:00,Falta de Pago
1631,10515,2024-05-08 00:00:00,Falta de Pago
1632,21956,2027-08-13 00:00:00,Falta de Pago
1633,16466,2028-07-08 00:00:00,Solicitud
1634,22616,2026-09-27 00:00:00,Falta de Pago
1635,9993,2024-03-29 00:00:00,Solicitud
1636,2659,2024-10-15 00:00:00,Solicitud
1637,3755,2024-01-02 00:00:00,Solicitud
1638,23593,2029-12-10 00:00:00,Solicitud
1639,11462,2026-07-12 00:00:00,Solicitud
1640,15353,2025-04-17 00:00:00,Solicitud
1641,5728,2023-05-26 00:00:00,Falta de Pago
1642,19580,2028-02-22 00:00:00,Falta de Pago
1643,5500,2023-05-09 00:00:00,Solicitud
1644,20231,2028-04-09 00:00:00,Falta de Pago
1645,41,2024-04-03 00:00:00,Falta de Pago
1646,22001,2026-08-16 00:00:00,Solicitud
1647,19653,2026-02-27 00:00:00,Falta de Pago
1648,21872,2027-08-08 00:00:00,Falta de Pago
1649,22636,2027-09-29 00:00:00,Solicitud
1650,5275,2024-04-24 00:00:00,Solicitud
1651,15558,2025-05-03 00:00:00,Falta de Pago
1652,21830,2026-08-06 00:00:00,Solicitud
1653,8723,2023-12-31 00:00:00,Alteración de riesgo
1654,18711,2026-12-18 00:00:00,Falta de Pago
1655,21723,2026-07-30 00:00:00,Falta de Pago
1656,8566,2024-12-18 00:00:00,Solicitud
1657,8314,2024-11-30 00:00:00,Solicitud
1658,17379,2026-09-13 00:00:00,Falta de Pago
1659,18762,2025-12-22 00:00:00,Solicitud
1660,17468,2026-09-19 00:00:00,Falta de Pago
1661,12587,2026-09-30 00:00:00,Falta de Pago
1662,14847,2026-03-10 00:00:00,Falta de Pago
1663,5390,2024-05-02 00:00:00,Solicitud
1664,17958,2025-10-25 00:00:00,Falta de Pago
1665,25239,2027-04-05 00:00:00,Falta de Pago
1666,3421,2022-12-08 00:00:00,Falta de Pago
1667,926,2022-06-08 00:00:00,Solicitud
1668,10508,2025-05-07 00:00:00,Solicitud
1669,24814,2027-03-08 00:00:00,Solicitud
1670,3151,2022-11-19 00:00:00,Solicitud
1671,23224,2026-11-11 00:00:00,Solicitud
1672,25419,2027-04-20 00:00:00,Solicitud
1673,8205,2023-11-22 00:00:00,Solicitud
1674,8334,2025-12-01 00:00:00,Solicitud
1675,21955,2026-08-13 00:00:00,Falta de Pago
1676,11570,2024-07-19 00:00:00,Falta de Pago
1677,18638,2025-12-12 00:00:00,Falta de Pago
1678,12425,2024-09-20 00:00:00,Falta de Pago
1679,9780,2024-03-16 00:00:00,Solicitud
1680,8721,2024-12-30 00:00:00,Falta de Pago
1681,7470,2023-09-29 00:00:00,Falta de Pago
1682,3932,2024-01-14 00:00:00,Solicitud
1683,8729,2023-12-31 00:00:00,Falta de Pago
1684,19457,2027-02-12 00:00:00,Falta de Pago
1685,27079,2027-08-18 00:00:00,Solicitud
1686,9248,2025-02-05 00:00:00,Falta de Pago
1687,15575,2027-05-05 00:00:00,Falta de Pago
1688,15905,2025-05-27 00:00:00,Falta de Pago
1689,8497,2025-12-14 00:00:00,Solicitud
1690,3228,2022-11-24 00:00:00,Solicitud
1691,26565,2029-07-11 00:00:00,Falta de Pago
1692,21837,2026-08-06 00:00:00,Falta de Pago
1693,14363,2028-02-04 00:00:00,Solicitud
1694,904,2023-06-07 00:00:00,Falta de Pago
1695,7435,2024-09-27 00:00:00,Solicitud
1696,11879,2024-08-12 00:00:00,Falta de Pago
1697,8091,2025-11-14 00:00:00,Solicitud
1698,3727,2022-12-30 00:00:00,Falta de Pago
1699,6561,2025-07-26 00:00:00,Falta de Pago
1700,25559,2029-04-29 00:00:00,Solicitud
1701,9455,2024-02-20 00:00:00,Solicitud
1702,18917,2026-01-04 00:00:00,Falta de Pago
1703,6720,2024-08-08 00:00:00,Falta de Pago
1704,12267,2024-09-10 00:00:00,Solicitud
1705,23401,2027-11-26 00:00:00,Falta de Pago
1706,23288,2027-11-15 00:00:00,Falta de Pago
1707,18560,2026-12-07 00:00:00,Falta de Pago
1708,3247,2023-11-25 00:00:00,Solicitud
1709,6395,2024-07-14 00:00:00,Falta de Pago
1710,11472,2024-07-13 00:00:00,Falta de Pago
1711,12041,2025-08-25 00:00:00,Falta de Pago
1712,12998,2025-10-29 00:00:00,Falta de Pago
1713,25319,2029-04-12 00:00:00,Falta de Pago
1714,27457,2028-09-14 00:00:00,Solicitud
1715,3812,2024-01-06 00:00:00,Solicitud
1716,8329,2023-12-01 00:00:00,Falta de Pago
1717,23279,2027-11-15 00:00:00,Solicitud
1718,24431,2027-02-08 00:00:00,Solicitud
1719,22049,2026-08-19 00:00:00,Solicitud
1720,3488,2023-12-13 00:00:00,Solicitud
1721,8662,2023-12-27 00:00:00,Falta de Pago
1722,27631,2030-09-27 00:00:00,Falta de Pago
1723,23228,2026-11-11 00:00:00,Falta de Pago
1724,18910,2026-01-03 00:00:00,Solicitud
1725,23325,2026-11-19 00:00:00,Falta de Pago
1726,11750,2024-08-01 00:00:00,Solicitud
1727,14559,2028-02-18 00:00:00,Falta de Pago
1728,17286,2026-09-07 00:00:00,Falta de Pago
1729,10228,2024-04-15 00:00:00,Falta de Pago
1730,7200,2024-09-12 00:00:00,Falta de Pago
1731,19564,2026-02-20 00:00:00,Falta de Pago
1732,8346,2025-12-02 00:00:00,Falta de Pago
1733,10704,2024-05-23 00:00:00,Solicitud
1734,10817,2024-05-29 00:00:00,Solicitud
1735,16898,2025-08-09 00:00:00,Solicitud
1736,7420,2023-09-26 00:00:00,Falta de Pago
1737,11673,2025-07-27 00:00:00,Solicitud
1738,15085,2025-03-28 00:00:00,Falta de Pago
1739,646,2022-05-19 00:00:00,Solicitud
1740,9846,2025-03-19 00:00:00,Solicitud
1741,21990,2026-08-15 00:00:00,Solicitud
1742,19079,2028-01-14 00:00:00,Falta de Pago
1743,3944,2024-01-15 00:00:00,Solicitud
1744,21337,2027-07-01 00:00:00,Solicitud
1745,25203,2027-04-03 00:00:00,Solicitud
1746,10396,2024-04-27 00:00:00,Solicitud
1747,5697,2025-05-24 00:00:00,Solicitud
1748,13070,2024-11-04 00:00:00,Falta de Pago
1749,18529,2026-12-05 00:00:00,Solicitud
1750,28868,2028-12-25 00:00:00,Falta de Pago
1751,21388,2026-07-05 00:00:00,Falta de Pago
1752,11487,2025-07-14 00:00:00,Falta de Pago
1753,519,2024-05-10 00:00:00,Falta de Pago
1754,18132,2026-11-06 00:00:00,Falta de Pago
1755,27029,2028-08-15 00:00:00,Solicitud
1756,10282,2025-04-19 00:00:00,Falta de Pago
1757,10914,2026-06-06 00:00:00,Solicitud
1758,8177,2024-11-20 00:00:00,Solicitud
1759,1520,2022-07-22 00:00:00,Solicitud
1760,9877,2025-03-21 00:00:00,Solicitud
1761,6107,2025-06-25 00:00:00,Falta de Pago
1762,16030,2028-06-06 00:00:00,Falta de Pago
1763,14726,2025-03-01 00:00:00,Falta de Pago
1764,24407,2028-02-06 00:00:00,Falta de Pago
1765,27365,2027-09-08 00:00:00,Falta de Pago
1766,5545,2023-05-13 00:00:00,Solicitud
1767,27264,2027-09-02 00:00:00,Solicitud
1768,9730,2024-03-13 00:00:00,Solicitud
1769,502,2023-05-09 00:00:00,Solicitud
1770,22388,2028-09-13 00:00:00,Falta de Pago
1771,137,2023-04-10 00:00:00,Solicitud
1772,28136,2027-11-02 00:00:00,Falta de Pago
1773,1152,2023-06-25 00:00:00,Falta de Pago
1774,6427,2024-07-15 00:00:00,Falta de Pago
1775,28374,2028-11-18 00:00:00,Falta de Pago
1776,24745,2028-03-04 00:00:00,Falta de Pago
1777,21987,2029-08-15 00:00:00,Falta de Pago
1778,12777,2024-10-13 00:00:00,Falta de Pago
1779,22335,2027-09-09 00:00:00,Solicitud
1780,18503,2025-12-03 00:00:00,Solicitud
1781,25893,2027-05-24 00:00:00,Solicitud
1782,20058,2026-03-28 00:00:00,Solicitud
1783,28314,2028-11-15 00:00:00,Falta de Pago
1784,8040,2023-11-10 00:00:00,Solicitud
1785,22544,2026-09-22 00:00:00,Falta de Pago
1786,8899,2024-01-11 00:00:00,Solicitud
1787,3709,2025-12-29 00:00:00,Solicitud
1788,21783,2026-08-03 00:00:00,Alteración de riesgo
1789,13063,2024-11-03 00:00:00,Solicitud
1790,19328,2027-02-03 00:00:00,Solicitud
1791,10501,2025-05-07 00:00:00,Falta de Pago
1792,2249,2023-09-14 00:00:00,Falta de Pago
1793,5166,2023-04-15 00:00:00,Falta de Pago
1794,25953,2028-05-28 00:00:00,Solicitud
1795,2014,2024-08-28 00:00:00,Falta de Pago
1796,13739,2027-12-22 00:00:00,Solicitud
1797,24010,2028-01-07 00:00:00,Solicitud
1798,25131,2029-03-29 00:00:00,Solicitud
1799,23121,2029-11-04 00:00:00,Solicitud
1800,11845,2025-08-09 00:00:00,Solicitud
1801,9799,2024-03-16 00:00:00,Falta de Pago
1802,28081,2027-10-29 00:00:00,Solicitud
1803,1022,2024-06-15 00:00:00,Falta de Pago
1804,3190,2022-11-22 00:00:00,Falta de Pago
1805,17998,2025-10-27 00:00:00,Falta de Pago
1806,4122,2026-01-29 00:00:00,Solicitud
1807,12307,2025-09-13 00:00:00,Solicitud
1808,7712,2024-10-17 00:00:00,Falta de Pago
1809,12615,2024-10-02 00:00:00,Falta de Pago
1810,16682,2026-07-23 00:00:00,Falta de Pago
1811,15448,2026-04-25 00:00:00,Falta de Pago
1812,3706,2022-12-28 00:00:00,Falta de Pago
1813,14845,2027-03-10 00:00:00,Solicitud
1814,24479,2027-02-12 00:00:00,Falta de Pago
1815,2519,2023-10-04 00:00:00,Solicitud
1816,9767,2025-03-16 00:00:00,Falta de Pago
1817,26515,2027-07-08 00:00:00,Falta de Pago
1818,27784,2028-10-09 00:00:00,Solicitud
1819,24729,2028-03-02 00:00:00,Solicitud
1820,8615,2025-12-23 00:00:00,Falta de Pago
1821,20506,2029-04-29 00:00:00,Solicitud
1822,869,2023-06-04 00:00:00,Falta de Pago
1823,27395,2028-09-10 00:00:00,Solicitud
1824,19051,2028-01-12 00:00:00,Falta de Pago
1825,24987,2028-03-18 00:00:00,Solicitud
1826,11687,2025-07-28 00:00:00,Solicitud
1827,12638,2024-10-04 00:00:00,Solicitud
1828,26542,2029-07-10 00:00:00,Falta de Pago
1829,13492,2024-12-03 00:00:00,Solicitud
1830,18546,2025-12-05 00:00:00,Solicitud
1831,20539,2027-05-01 00:00:00,Falta de Pago
1832,24247,2028-01-25 00:00:00,Solicitud
1833,15153,2026-04-02 00:00:00,Solicitud
1834,2993,2022-11-08 00:00:00,Falta de Pago
1835,16708,2027-07-25 00:00:00,Solicitud
1836,15336,2026-04-16 00:00:00,Falta de Pago
1837,24970,2028-03-17 00:00:00,Solicitud
1838,11194,2024-06-24 00:00:00,Solicitud
1839,20153,2026-04-03 00:00:00,Solicitud
1840,3685,2024-12-27 00:00:00,Falta de Pago
1841,27702,2027-10-03 00:00:00,Solicitud
1842,2130,2022-09-06 00:00:00,Falta de Pago
1843,26545,2027-07-10 00:00:00,Falta de Pago
1844,20417,2026-04-22 00:00:00,Solicitud
1845,23612,2026-12-11 00:00:00,Falta de Pago
1846,2038,2022-08-30 00:00:00,Falta de Pago
1847,10051,2025-04-03 00:00:00,Solicitud
1848,16839,2028-08-04 00:00:00,Falta de Pago
1849,19360,2026-02-06 00:00:00,Solicitud
1850,22446,2027-09-16 00:00:00,Solicitud
1851,18391,2026-11-25 00:00:00,Falta de Pago
1852,5024,2024-04-04 00:00:00,Solicitud
1853,19555,2028-02-19 00:00:00,Falta de Pago
1854,16495,2027-07-10 00:00:00,Falta de Pago
1855,21164,2027-06-19 00:00:00,Solicitud
1856,1902,2025-08-20 00:00:00,Falta de Pago
1857,26429,2027-07-02 00:00:00,Falta de Pago
1858,11440,2026-07-11 00:00:00,Solicitud
1859,27382,2027-09-09 00:00:00,Falta de Pago
1860,11703,2025-07-29 00:00:00,Falta de Pago
1861,13205,2024-11-14 00:00:00,Solicitud
1862,4954,2023-03-30 00:00:00,Falta de Pago
1863,26212,2027-06-17 00:00:00,Solicitud
1864,7121,2023-09-06 00:00:00,Falta de Pago
